股票代码,股票简称,业绩预告类型[20240630],业绩预告摘要[20240630]
603501.SH,韦尔股份,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润130779.21万元至140779.21万元;增长幅度为754.11%至819.42%;上年同期业绩:净利润15311.69万元,基本每股收益0.13元;"
688008.SH,澜起科技,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润58300.00万元至62300.00万元;增长幅度为612.73%至661.59%;上年同期业绩:净利润8200.00万元,基本每股收益0.07元;"
000830.SZ,鲁西化工,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润110000万元至120000万元;增长幅度为467.04%至518.59%,基本每股收益0.578元至0.630元;上年同期业绩:净利润19398.82万元,基本每股收益0.102元;"
002039.SZ,黔源电力,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润11826.79万元至14863.40万元;增长幅度为270%至365%,基本每股收益0.2766元至0.3476元;上年同期业绩:净利润3196.43万元,基本每股收益0.0748元;"
600601.SH,方正科技,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润12700万元至17200万元;增长幅度为164.33%至257.98%;上年同期业绩:净利润4804.69万元,基本每股收益0.0115元;"
603499.SH,翔港科技,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润1200万元至1800万元;增长幅度为104.08%至206.12%;上年同期业绩:净利润588.09万元,基本每股收益0.0292元;"
300881.SZ,盛德鑫泰,大幅上升,预计2024-01-01到2024-06-30业绩：净利润10500万元至11500万元;增长幅度为104.22%至123.66%;上年同期业绩:净利润5141.62万元;
600666.SH,ST瑞德,减亏,"预计2024-01-01到2024-06-30业绩：净利润-500.00万元左右;上年同期业绩:净利润-6061.39万元,基本每股收益-0.0219元;"
002090.SZ,金智科技,大幅上升,"预计2024-01-01到2024-06-30业绩：净利润2600万元至3300万元;增长幅度为43.38%至81.98%,基本每股收益0.0649元至0.0824元;上年同期业绩:净利润1813.35万元,基本每股收益0.0460元;"
000876.SZ,新希望,减亏,"预计2024-01-01到2024-06-30业绩：净利润-120000万元左右;增长幅度为59.77%左右,基本每股收益为-0.28元左右;上年同期业绩:净利润-298265.30万元,基本每股收益-0.67元;"
003008.SZ,开普检测,预增,"预计2024-01-01到2024-06-30业绩：净利润3800.00万元至4000.00万元;增长幅度为20.08%至26.40%,基本每股收益0.37元至0.38元;上年同期业绩:净利润3164.60万元,基本每股收益0.30元;"
000069.SZ,华侨城A,减亏,"预计2024-01-01到2024-06-30业绩：净利润-125000万元至-90000万元;增长幅度为4.29%至31.09%,基本每股收益-0.1555元至-0.1120元;上年同期业绩:净利润-130600.08万元,基本每股收益-0.1625元;"
002679.SZ,福建金森,续亏,"预计2024-01-01到2024-06-30业绩：净利润-3900万元至-2000万元,基本每股收益-0.17元至-0.08元;上年同期业绩:净利润-3542.75万元,基本每股收益-0.15元;"
000793.SZ,华闻集团,续亏,"预计2024-01-01到2024-06-30业绩：净利润-7400万元至-5400万元,基本每股收益-0.0371元至-0.0270元;上年同期业绩:净利润-6991.09万元,基本每股收益-0.0350元;"
000059.SZ,华锦股份,续亏,"预计2024-01-01到2024-06-30业绩：净利润-80000万元至-60000万元;增长幅度为-18.46%至11.16%,基本每股收益-0.5002元至-0.3751元;上年同期业绩:净利润-67533.93万元,基本每股收益-0.4222元;"
600026.SH,中远海能,预降,预计2024-01-01到2024-06-30业绩：净利润255000.00万元左右;下降幅度为9.1%左右;上年同期业绩:净利润280600.00万元;
600038.SH,中直股份,预降,"预计2024-01-01到2024-06-30业绩：净利润27000万元至30000万元;下降幅度为17.58%至8.42%;上年同期业绩:净利润32758.27万元,基本每股收益0.4478元;"
002600.SZ,领益智造,预降,"预计2024-01-01到2024-06-30业绩：净利润68000万元至78000万元;下降幅度为45.52%至37.51%,基本每股收益0.10元至0.11元;上年同期业绩:净利润124810万元,基本每股收益0.18元;"
000736.SZ,中交地产,增亏,"预计2024-01-01到2024-06-30业绩：净利润-100000万元左右,基本每股收益为-1.34元左右;上年同期业绩:净利润-56851.02万元,基本每股收益-0.82元;"
002299.SZ,圣农发展,大幅下降,"预计2024-01-01到2024-06-30业绩：净利润8000.00万元至12000.00万元;下降幅度为81.24%至71.86%,基本每股收益0.0637元至0.0961元;上年同期业绩:净利润42638.58万元,基本每股收益0.3457元;"
002812.SZ,恩捷股份,大幅下降,"预计2024-01-01到2024-06-30业绩：净利润25814.12万元至35814.12万元;下降幅度为81.62%至74.50%,基本每股收益0.26元至0.37元;上年同期业绩:净利润140466.12万元,基本每股收益1.55元;"
002196.SZ,方正电机,不确定,"预计2024-01-01到2024-06-30业绩：净利润-500万元至100万元;下降幅度为118.76%至96.25%,基本每股收益-0.01元至0.002元;上年同期业绩:净利润2665.35万元,基本每股收益0.0534元;"
000401.SZ,冀东水泥,增亏,"预计2024-01-01到2024-06-30业绩：净利润-87000万元至-74000万元,基本每股收益-0.3273元至-0.2784元;上年同期业绩:净利润-36614万元,基本每股收益-0.1377元;"
002459.SZ,晶澳科技,预亏,"预计2024-01-01到2024-06-30业绩：净利润-120000万元至-80000万元,基本每股收益-0.36元至-0.24元;上年同期业绩:净利润481332.88万元,基本每股收益1.46元;"
002131.SZ,利欧股份,预亏,"预计2024-01-01到2024-06-30业绩：净利润-80000万元至-65000万元,基本每股收益-0.1181元至-0.0960元;上年同期业绩:净利润191870.24万元,基本每股收益0.2841元;"
600658.SH,电子城,预亏,"预计2024-01-01到2024-06-30业绩：净利润-5600万元至-3800万元;上年同期业绩:净利润10997.00万元,基本每股收益0.10元;"
002133.SZ,广宇集团,预亏,"预计2024-01-01到2024-06-30业绩：净利润-8000万元至-4000万元;下降幅度为188.40%至144.20%,基本每股收益-0.10元至-0.05元;上年同期业绩:净利润9050.05万元,基本每股收益0.12元;"
000402.SZ,金融街,增亏,"预计2024-01-01到2024-06-30业绩：净利润-218567.43万元至-182139.53万元;下降幅度为200%至150%,基本每股收益-0.72元至-0.60元;上年同期业绩:净利润-72855.81万元,基本每股收益-0.24元;"
002713.SZ,东易日盛,增亏,"预计2024-01-01到2024-06-30业绩：净利润-72000万元至-48000万元,基本每股收益-1.72元至-1.14元;上年同期业绩:净利润-14979.32万元,基本每股收益-0.36元;"
002263.SZ,大东南,预亏,"预计2024-01-01到2024-06-30业绩：净利润-1800万元至-1500万元,基本每股收益-0.0096元至-0.0080元;上年同期业绩:净利润808.15万元,基本每股收益0.0043元;"
000573.SZ,粤宏远A,预亏,"预计2024-01-01到2024-06-30业绩：净利润-900万元至-500万元;下降幅度为386.39%至259.10%,基本每股收益-0.0141元至-0.0078元;上年同期业绩:净利润314.26万元,基本每股收益0.0049元;"
002200.SZ,ST交投,预亏,"预计2024-01-01到2024-06-30业绩：净利润-2000万元至-1500万元,基本每股收益-0.1086元至-0.0815元;上年同期业绩:净利润357.54万元,基本每股收益0.0194元;"
002628.SZ,成都路桥,预亏,"预计2024-01-01到2024-06-30业绩：净利润-3090.40万元至-2068.38万元,基本每股收益-0.04元至-0.03元;上年同期业绩:净利润465.81万元,基本每股收益0.01元;"
000031.SZ,大悦城,预亏,"预计2024-01-01到2024-06-30业绩：净利润-49000万元至-26000万元,基本每股收益-0.11元至-0.06元;上年同期业绩:净利润5075.45万元,基本每股收益0.01元;"
000006.SZ,深振业A,预亏,"预计2024-01-01到2024-06-30业绩：净利润-35000.00万元至-20000.00万元;下降幅度为4,223%至2,456%,基本每股收益-0.2593元至-0.1481元;上年同期业绩:净利润848.82万元,基本每股收益0.0063元;"
000859.SZ,国风新材,预亏,"预计2024-01-01到2024-06-30业绩：净利润-5250万元至-3500万元,基本每股收益-0.059元至-0.039元;上年同期业绩:净利润124.86万元,基本每股收益0.0014元;"
